時間,新營流量,新營溫度,新營壓力,太保壓力北,太保壓力南,民雄壓力,民雄溫度,民雄流量
2021-07-28 09:22:20,84.403177933770806,29.194600000000001,15.278537575560801,8.0348075303181705,7.2966600611552002,2.3443171066686999,29.799328551808301,84.114718449565103
2021-07-28 09:22:21,84.393300778269506,29.194600000000001,15.279224246825899,8.0377822116969302,7.2966815196322301,2.33266595452465,29.799549824507899,83.886578666259695
2021-07-28 09:22:22,84.410125133526606,29.194600000000001,15.278934557385901,8.0404618390164799,7.2965474041507701,2.3375919426217,29.799275141156699,83.822409583396905
2021-07-28 09:22:23,84.410491377994802,29.10876,15.278998932817,8.0368273094689506,7.2965688626278,2.34702731573325,29.7996719059973,83.832443155806502
2021-07-28 09:22:24,84.401609949641397,29.10876,15.278714607996299,8.0386566446360508,7.2972984508469398,2.3472241721348999,29.7998779185106,83.941858690676
2021-07-28 09:22:25,84.380356325347194,29.136579999999999,15.277453922470601,8.0434445673241299,7.2965205810544802,2.3420509690218201,29.799893178696799,83.977605676789196
2021-07-28 09:22:26,84.417003662444699,29.136579999999999,15.2764400094308,8.0440614985388397,7.2967029781092601,2.3436990691286401,29.799626125438699,83.826453532733098
2021-07-28 09:22:27,84.421467266900706,29.167860000000001,15.273655772035699,8.0378465871280298,7.2964883933389304,2.3410346406226199,29.7994582633908,83.744773386235295
2021-07-28 09:22:28,84.421890737067002,29.167860000000001,15.2752705224325,8.0404591567068504,7.2973842847550703,2.34515489088967,29.799565084693999,83.750839310239598
2021-07-28 09:22:29,84.387589653593807,29.16799,15.276161049229399,8.0439407946055308,7.2967137073477799,2.3440698916526799,29.799702426369599,83.815389897756802
2021-07-28 09:22:30,84.372367617884905,29.16799,15.2776094964291,8.0448205921638891,7.3000451359072196,2.3413825728673898,29.799870288417502,83.788913474744405
2021-07-28 09:22:31,84.393827254692496,29.204630000000002,15.278280073836401,8.0430502678086402,7.2973467324202703,2.3385533343506801,29.799816877765899,83.839310239584904
2021-07-28 09:22:32,84.396745765298306,29.204630000000002,15.2790901313444,8.0391823773233604,7.2969926675492198,2.3468625057225698,29.800213642606401,83.853387761330694
2021-07-28 09:22:33,84.375011445139606,29.222020000000001,15.279299351495499,8.0394774313825703,7.2974969417595004,2.3430489851976199,29.800289943537301,83.931710666870103
2021-07-28 09:22:34,84.348550282313496,29.160360000000001,15.2785965863727,8.0431763363612099,7.2998144572791102,2.33887837631619,29.800335724095799,83.965969784831401
2021-07-28 09:22:35,84.346787730810306,29.160360000000001,15.277464651709099,8.0424896650961397,7.3004421177323398,2.3432549977109698,29.799824507859,83.910880512742196
2021-07-28 09:22:36,84.336349763467098,29.160360000000001,15.276971106737401,8.0395283952655294,7.3003080022508797,2.3413505264764201,29.799542194414801,83.823248893636503
2021-07-28 09:22:37,84.3234053105448,29.164529999999999,15.2692567842439,8.0416045029185099,7.3003938361590102,2.3333801312375999,29.799740576834999,83.805547077674404
2021-07-28 09:22:38,84.328704410193794,29.157,15.267078748825,8.04245211276133,7.2973413678010104,2.3423164962612502,29.799580344880201,83.754234701663407
2021-07-28 09:22:39,84.355795055699701,29.157,15.2716225813368,8.0427605783686893,7.2981782484053097,2.3364199603235201,29.799526934228599,83.703876087288293
2021-07-28 09:22:40,84.356939569662799,29.157,15.2748467175111,8.0399977994506298,7.2969014690218197,2.33376010987334,29.799328551808301,83.740119029452202
2021-07-28 09:22:41,84.381111704562798,29.15082,15.2692085026705,8.0378921863917299,7.2970087614069898,2.3421654204181301,29.799374332366899,83.771249809247706
2021-07-28 09:22:42,84.365031283381697,29.15082,15.270592574439201,8.0374442406836604,7.2968746459255298,2.3412406531359702,29.799618495345602,83.930566152907105
2021-07-28 09:22:43,84.346444376621406,29.138719999999999,15.272062480116,8.0391662834655904,7.2969014690218197,2.3366076606134598,29.799702426369599,83.965092324126402
2021-07-28 09:22:44,84.364413245841604,29.166409999999999,15.272582848183999,8.0400353517854395,7.2967244365862998,2.3337143293148199,29.799885548603701,84.043338928734997
2021-07-28 09:22:45,84.389088966885396,29.166409999999999,15.2704906466733,8.0424494304517005,7.2962147977567504,2.3393041355104498,29.799755837021198,84.0499771097208
2021-07-28 09:22:46,84.362032656798405,29.166409999999999,15.267245052022,8.0439300653670092,7.29728772160842,2.3373401495498198,29.799549824507899,84.021631313902006
2021-07-28 09:22:47,84.348847855943802,29.179549999999999,15.2665583807569,8.0440132169655101,7.2971857938425204,2.34355714939722,29.799626125438699,83.996757210438005
2021-07-28 09:22:48,84.354066839615498,29.230550000000001,15.2663223375095,8.0445255381046898,7.2970570429803203,2.3404669616969298,29.799664275904199,83.863345032809406
2021-07-28 09:22:49,84.370101480238105,29.230550000000001,15.266365254463601,8.0446408774187397,7.2970087614069898,2.3421883106973902,29.7998016175797,83.8003204639096
2021-07-28 09:22:50,84.394605524187398,29.220939999999999,15.269004647138701,8.0446918413016899,7.2966439672974204,2.33514726079658,29.799832137952102,83.725469250724899
2021-07-28 09:22:51,84.394948878376297,29.220939999999999,15.2706891375858,8.0443994695521095,7.29699803216847,2.3410346406226199,29.799839768045199,83.730352510300605
2021-07-28 09:22:52,84.390267816267396,29.211780000000001,15.2686452176484,8.0414730697466794,7.2965259456737401,2.3424355257134102,29.799893178696799,83.735960628719695
2021-07-28 09:22:53,84.389214863421302,29.211780000000001,15.2693908997253,8.0419451562414199,7.2945356719288901,2.33914848161147,29.799961849534601,83.740042728521303
2021-07-28 09:22:54,84.410102243247394,29.193000000000001,15.2699005385549,8.0424440658324503,7.2942620763467101,2.33863573935602,29.800236532885702,83.579620021364207
2021-07-28 09:22:55,84.423218373264106,29.193000000000001,15.273816710613501,8.0371196812185293,7.2937578021364304,2.3461895315122798,29.800267053258001,83.722951320006104
2021-07-28 09:22:56,84.417587364565804,29.1736,15.274181504723,8.0375783561651204,7.2950023938043698,2.33955592858233,29.800320463909699,83.958797497329499
2021-07-28 09:22:57,84.420803448802104,29.1736,15.2690261056157,8.0395230306462704,7.2941440547230298,2.3354906149854999,29.799961849534601,84.037196703799793
2021-07-28 09:22:58,84.426434457500406,29.176169999999999,15.2713704442316,8.0343649492293601,7.2940904085304403,2.34234396459637,29.799816877765899,83.903441171982294
2021-07-28 09:22:59,84.399217915458607,29.176169999999999,15.2711397656035,8.0344454185182403,7.2934037372653702,2.3365664581107901,29.800022890279301,83.862925377689606
2021-07-28 09:23:00,84.424362887227204,29.18244,15.2729798300092,8.0394479259766491,7.2931837878757797,2.3398443461010201,29.799954219441499,83.8084465130475
2021-07-28 09:23:01,84.424191210132804,29.18244,15.270168769517801,8.0414730697466794,7.29113450331909,2.33829696322295,29.800068670837799,83.854494124828307
2021-07-28 09:23:02,84.393609797039502,29.159849999999999,15.2673040628338,8.0353359453151203,7.2924488350373897,2.3381138409888602,29.800221272699499,83.913818098580805
2021-07-28 09:23:03,84.411315428048198,29.159849999999999,15.2683287051122,8.0340055197390505,7.2937256144208797,2.3413596825881302,29.8001678620479,83.8081794597894
2021-07-28 09:23:04,84.409232412635404,29.159849999999999,15.270501375911801,8.0369694718792903,7.29256685666107,2.33514268274073,29.800816419960299,83.7501907523272
2021-07-28 09:23:05,84.409804669617003,29.146090000000001,15.273596761223899,8.0422160695139606,7.2907160630169399,2.3420418129101201,29.8004578055852,83.785212879597097
2021-07-28 09:23:06,84.396722875019094,29.146090000000001,15.2696484014497,8.0417117953036801,7.2920786763085603,2.3340714176713,29.800045780558499,83.717686555775998
2021-07-28 09:23:07,84.418445750038202,29.172450000000001,15.272180501739699,8.0364517861208604,7.2944927549748204,2.3424492598809699,29.8003815046544,83.866549671906
2021-07-28 09:23:08,84.417839157637701,29.172450000000001,15.2708768992599,8.0376346846673297,7.2946054119792496,2.3401464977872699,29.800679078284801,83.788837173813505
2021-07-28 09:23:09,84.385769876392501,29.15184,15.2693157950557,8.0391931065618802,7.2940153038608297,2.33780711124676,29.801007172287498,83.727949030978195
2021-07-28 09:23:10,84.380424996184999,29.15184,15.269862986220099,8.04165010218221,7.2934734773157404,2.3327941400885099,29.800701968563999,83.763581565695105
2021-07-28 09:23:11,84.362479017243999,29.171589999999998,15.2756084934458,8.0443216825728694,7.2913383588509104,2.3412772775827899,29.799557454600901,83.8584999236991
2021-07-28 09:23:12,84.383309171371906,29.171589999999998,15.2782639799786,8.0433614157256201,7.2913920050434902,2.3411216236838102,29.800221272699499,83.995688997405793
2021-07-28 09:23:13,84.418193956966306,29.18666,15.2777543411491,8.03663418317565,7.29382754218679,2.3410163283992098,29.800312833816601,83.952159316343696
2021-07-28 09:23:14,84.419327025789698,29.18666,15.2775880379521,8.0400916802876594,7.2941869716771004,2.3367358461773202,29.799847398138301,83.897298947047105
2021-07-28 09:23:15,84.419727605676798,29.183260000000001,15.280045033572399,8.0424574773805908,7.2936505097512603,2.3364657408820402,29.799389592552998,83.836296352815495
2021-07-28 09:23:16,84.404505569967995,29.168710000000001,15.2769389190218,8.0444772565313603,7.2943371810163304,2.3443354188921099,29.7998626583244,83.816725164047
2021-07-28 09:23:17,84.425484510911005,29.168710000000001,15.2757533381657,8.0481412914848196,7.29411186700748,2.3393270257897201,29.799542194414801,83.788684571951805
2021-07-28 09:23:18,84.394822981840406,29.168710000000001,15.274948645277,8.0447079351594706,7.2962147977567504,2.3355867541583999,29.800061040744701,83.665115214405603
2021-07-28 09:23:19,84.387086067449999,29.189699999999998,15.2743531725393,8.0447991336868601,7.2968800105447897,2.3410941553487001,29.799984739813802,83.881771707614803
2021-07-28 09:23:20,84.3865710361667,29.187270000000002,15.268698863840999,8.0447857221387196,7.2970570429803203,2.33465740882039,29.799855028231299,84.055814130932404
2021-07-28 09:23:21,84.359663512894898,29.187270000000002,15.2674971891271,8.0454670287845307,7.2971267830306701,2.3413505264764201,29.7994964138563,84.020830154127907
2021-07-28 09:23:22,84.347108194719993,29.187270000000002,15.268527196024699,8.0469208406035406,7.2961879746604597,2.3408881428353401,29.800099191210101,83.975392949793999
2021-07-28 09:23:23,84.352269952693405,29.192550000000001,15.2684842790707,8.0447159820883591,7.2962523500915601,2.3451045322752901,29.800274683351098,83.809056920494399
2021-07-28 09:23:24,84.366553486952498,29.192550000000001,15.269589390637901,8.0416447375629492,7.2967298012055597,2.3281199450633299,29.800099191210101,83.814855791240703
2021-07-28 09:23:25,84.364058446513098,29.13391,15.2695625675416,8.0429805277582798,7.2967244365862998,2.3394277430184598,29.7999008087899,83.750572256981599
2021-07-28 09:23:26,84.315954524645207,29.189219999999999,15.2699112677934,8.0446006427743004,7.2970248552647599,2.34211963985961,29.800122081489398,83.881695406684003
2021-07-28 09:23:27,84.329757363039803,29.189219999999999,15.2693318889135,8.0449895776705294,7.2972394400351002,2.3385533343506801,29.7998779185106,83.831374942774303
2021-07-28 09:23:28,84.314203418281707,29.189219999999999,15.269170950335701,8.0447186643979904,7.2969282921181096,2.3419777201281802,29.799732946741901,83.797916984587204
2021-07-28 09:23:29,84.344487257744504,29.208120000000001,15.268548654501799,8.0445630904394907,7.2963596424767303,2.3380131237601098,29.799931329162199,83.874561269647501
2021-07-28 09:23:30,84.329768808179494,29.210159999999998,15.2678834417137,8.0432004771478702,7.2966278734396504,2.3409064550587502,29.8002289027926,84.003128338165695
2021-07-28 09:23:31,84.338169540668403,29.210159999999998,15.267121665778999,8.0442358486647301,7.2971214184114102,2.3359026400122098,29.800267053258001,83.955135052647606
2021-07-28 09:23:32,84.315634060735505,29.18347,15.2668963517702,8.0444799388409898,7.29685855206775,2.3384663512894899,29.799870288417502,83.718716618342796
2021-07-28 09:23:33,84.303570883564802,29.18347,15.266536922279901,8.04453090272394,7.2965152164352203,2.3397848313749399,29.800259423164999,83.638066534411706
2021-07-28 09:23:34,84.3236342133374,29.166260000000001,15.2660862942622,8.0466660211887699,7.2967190719670398,2.3371707614832902,29.800389134747402,83.669464367465295
2021-07-28 09:23:35,84.342095223561699,29.166260000000001,15.266000460354,8.0447159820883591,7.2970838660766102,2.3347947504959601,29.800465435678301,83.767701815962198
2021-07-28 09:23:36,84.325728673889799,29.144169999999999,15.268114120341799,8.0438442314588805,7.2967190719670398,2.3392263085609701,29.800640927819298,83.740119029452202
2021-07-28 09:23:37,84.310792766671796,29.144169999999999,15.2660970235007,8.0447857221387196,7.29697657369144,2.3450038150465402,29.800564626888399,83.789333129864204
2021-07-28 09:23:38,84.282282923851696,29.148540000000001,15.2669929149168,8.0445979604646691,7.2969229274988603,2.3372119639859599,29.8003433541889,83.819357546162095
2021-07-28 09:23:39,84.274935144208797,29.148540000000001,15.263790237219601,8.0423957842591207,7.2962308916145302,2.3371844956508498,29.800511216236799,83.836792308866194
2021-07-28 09:23:40,84.304406378757804,29.162700000000001,15.2617785049977,8.0421543763924905,7.2961021407523301,2.3382786509995399,29.800679078284801,83.8417518693728
2021-07-28 09:23:41,84.3131275751564,29.162700000000001,15.260485631756501,8.0399790232832302,7.2940904085304403,2.3364794750495901,29.800877460704999,83.853044407141795
2021-07-28 09:23:42,84.304383488478607,29.184750000000001,15.2594717187166,8.03808799499466,7.2947341628414497,2.3395009919121001,29.800144971768699,83.874065313596802
2021-07-28 09:23:43,84.299095833969204,29.184750000000001,15.259895523638001,8.0405449906149897,7.2939187407141803,2.3385670685182398,29.8003433541889,83.852433999694796
2021-07-28 09:23:44,84.302495040439496,29.166650000000001,15.262148663726499,8.0434713904204198,7.2946375996948003,2.3414329314817599,29.800206012513399,84.001182664428498
2021-07-28 09:23:45,84.3130703494583,29.166650000000001,15.261735588043599,8.0448286390927795,7.2940850439111902,2.3393911185716498,29.800259423164999,84.0417747596521
2021-07-28 09:23:46,84.327433999694804,29.166650000000001,15.2588869752175,8.0388444063100906,7.2937148851823599,2.3360262475202198,29.800808789867201,83.930337250114405
2021-07-28 09:23:47,84.314729894704698,29.221270000000001,15.260743133480799,8.0388497709293496,7.2937095205631,2.3412360750801202,29.800755379215602,83.876354341522998
2021-07-28 09:23:48,84.307153212269199,29.221270000000001,15.260871884343,8.0420363547688094,7.2929209215321196,2.33994506332977,29.801136883870001,83.971616053715906
2021-07-28 09:23:49,84.327651457347798,29.195910000000001,15.2659468141615,8.0375354392110498,7.2935432173660901,2.34132763619716,29.800999542194401,83.862849076758707
2021-07-28 09:23:50,84.326529833663997,29.195910000000001,15.267797607805599,8.0342522922249398,7.2933769141690901,2.3343277887990199,29.800640927819298,83.834388829543698
2021-07-28 09:23:51,84.337711735083204,29.196670000000001,15.2660916588814,8.0345929455478409,7.2943103579200397,2.33723027620937,29.8007095986571,83.763734167556805
2021-07-28 09:23:52,84.340927819319404,29.196670000000001,15.262738771844999,8.0278925360941606,7.2940474915763804,2.3380085457042599,29.8006485579124,83.917137189073699
2021-07-28 09:23:53,84.349248435830901,29.168119999999998,15.2663437959866,8.0278281606630593,7.2926044089958797,2.3398718144361399,29.801121623683802,83.952540820997996
2021-07-28 09:23:54,84.340195330382997,29.168119999999998,15.265109933557101,8.0320098813749397,7.2904800197695696,2.3408240500534099,29.801258965359398,83.826682435525697
2021-07-28 09:23:55,84.332755989623095,29.159960000000002,15.263210858339701,8.0272916987372191,7.2910164816954097,2.3359896230734001,29.801052952846,83.711506180375395
2021-07-28 09:23:56,84.317808637265401,29.159960000000002,15.2618643389058,8.0270610201091106,7.2940474915763804,2.3408148939417099,29.801030062566799,83.697962765145704
2021-07-28 09:23:57,84.316893026094903,29.158270000000002,15.2592785924233,8.0315377948802098,7.29268487828476,2.3389150007630102,29.800602777353902,83.681367312681203
2021-07-28 09:23:58,84.341110941553495,29.158270000000002,15.260330057798001,8.03317668606363,7.2896645976423002,2.34025637112773,29.8006714481917,83.777697237906295
2021-07-28 09:23:59,84.334942011292497,29.139030000000002,15.2644339915306,8.0269537277239404,7.2890154787120398,2.3354631466503899,29.801007172287498,83.821455821761006
2021-07-28 09:24:00,84.355760720280799,29.139030000000002,15.2679585463833,8.0268222945521099,7.2892193342438603,2.33642453837937,29.801144513963099,83.786090340302195
2021-07-28 09:24:02,84.360991149092001,29.125409999999999,15.267191405829401,8.0272031825194592,7.2872558835953001,2.3353807416450501,29.800427285212901,83.885319700900297
2021-07-28 09:24:03,84.392842972684306,29.1358,15.261724858805101,8.0259532262322608,7.2870842157790303,2.3328765450938498,29.800160231954798,83.700518846329899
2021-07-28 09:24:04,84.406130779795504,29.1358,15.2595253649092,8.0255562444071398,7.2870627573020004,2.3286922020448699,29.800427285212901,83.739050816420004
2021-07-28 09:24:05,84.416591637417994,29.158380000000001,15.2587850474516,8.0255374682397402,7.2890208433312997,2.3372165420418098,29.800564626888399,83.664466656493204
2021-07-28 09:24:06,84.426285670685203,29.158380000000001,15.258345148672401,8.0259156738974493,7.2904907490080904,2.3437128032961998,29.800175492141001,83.785327330993397
2021-07-28 09:24:07,84.433106973905097,29.171990000000001,15.259321509377401,8.0256608544826804,7.2906677814436103,2.3342133374027201,29.800175492141001,83.580993438119904
2021-07-28 09:24:08,84.455894246909807,29.17023,15.259916982115101,8.0260310132115098,7.2908555431176598,2.34448191667938,29.800213642606401,83.646039981687807
2021-07-28 09:24:09,84.428769265984997,29.17023,15.260807508911901,8.0264414065847696,7.2911988787501896,2.3358751716770998,29.8003433541889,83.813444224019506
2021-07-28 09:24:10,84.435212879597103,29.17023,15.2612956892645,8.0261490348351892,7.2909252831680096,2.3368457195177799,29.800274683351098,83.795170151075894
2021-07-28 09:24:11,84.444185869067596,29.151430000000001,15.267341615168601,8.0277208682778909,7.2903941858614401,2.3344834426980001,29.800122081489398,83.590721806806002
2021-07-28 09:24:12,84.4597283686861,29.13814,15.272271700267099,8.02538457659087,7.2903298104303396,2.3415519609339199,29.800923241263501,83.712383641080393
2021-07-28 09:24:13,84.459499465893501,29.13814,15.2712685164657,8.0213021013352694,7.2936505097512603,2.34597894094308,29.800930871356599,83.922745307492804
2021-07-28 09:24:14,84.470624141614493,29.139299999999999,15.270093664848201,8.0233647974401006,7.2938919176178798,2.33315122844499,29.800549366702299,83.785136578666297
2021-07-28 09:24:15,84.4483862353121,29.139299999999999,15.273972284571901,8.0293222071265102,7.2933447264535296,2.33652067755227,29.800328094002801,83.714520067144804
2021-07-28 09:24:16,84.455058751716805,29.157889999999998,15.2752758870517,8.0333724946665708,7.2943908272089102,2.34227529375858,29.800412025026699,83.675530291469599
2021-07-28 09:24:17,84.467831527544604,29.157889999999998,15.272164407881901,8.0282117309400292,7.2933715495498301,2.3414741339844398,29.800373874561298,83.756142224935104
2021-07-28 09:24:18,84.498332824660494,29.152170000000002,15.274154681626699,8.0279783700022893,7.29140273428201,2.3329040134289598,29.800633297726201,83.927056310086996
2021-07-28 09:24:19,84.485571493972202,29.152170000000002,15.275232970097701,8.0317604265794298,7.2903566335266303,2.3322676636655002,29.800450175492099,84.012398901266593
2021-07-28 09:24:20,84.463974515489099,29.152170000000002,15.2765151141004,8.0337828880398305,7.2903888212421801,2.3379490309781801,29.800946131542801,83.940103769266003
2021-07-28 09:24:21,84.475969021822095,29.188410000000001,15.273065663917301,8.0342066929612397,7.29083944925988,2.3336960170914098,29.800915611170499,83.913245841599206
2021-07-28 09:24:22,84.457805585228101,29.201689999999999,15.274310255585201,8.0343434907523292,7.2907697092095196,2.3369555928582302,29.800618037540101,83.748130627193603
2021-07-28 09:24:23,84.460575309018793,29.201689999999999,15.277555850236499,8.0337211949183605,7.2937309790401397,2.34328704410194,29.800663818098599,83.744353731115496
2021-07-28 09:24:24,84.485846177323396,29.202349999999999,15.2787575249504,8.0329433251259008,7.2944873903555596,2.3415519609339199,29.800793529681101,83.590569204944302
2021-07-28 09:24:25,84.513634976346694,29.202349999999999,15.2792457053029,8.0336192671524493,7.2950077584236297,2.3351060582939098,29.800846940332701,83.639935907218103
2021-07-28 09:24:26,84.510361666412294,29.170459999999999,15.2784088246986,8.0342764330116001,7.2940582208148896,2.3412910117503398,29.8007477491225,83.771707614832906
2021-07-28 09:24:27,84.488089424690997,29.170459999999999,15.277073034503299,8.0329755128414497,7.2966117795818697,2.34202807874256,29.800694338470901,83.775560811841899
2021-07-28 09:24:28,84.481119334655901,29.20674,15.2764882910041,8.0344481008278592,7.29899367053258,2.3394002746833502,29.800434915305999,83.773996642759002
2021-07-28 09:24:28,84.481119334655901,29.20674,15.2764882910041,8.0344481008278592,7.29899367053258,2.3394002746833502,29.800434915305999,83.773996642759002
2021-07-28 09:24:29,84.485651609949599,29.20674,15.276053756844201,8.0344105484930495,7.29684245820998,2.3382511826644299,29.800175492141001,83.620097665191494
2021-07-28 09:24:30,84.485319700900305,29.196529999999999,15.277400276278,8.0345902632382096,7.2966493319166803,2.3342820082404998,29.800183122234099,83.367579734472798
2021-07-28 09:24:31,84.496432931481806,29.196529999999999,15.2801362320998,8.0343703138486209,7.2972233461773204,2.33746833511369,29.800152601861701,83.498664733709802
2021-07-28 09:24:32,84.517160079353005,29.196529999999999,15.2855276744544,8.0340967182664507,7.2963220901419197,2.3390157179917601,29.8001297115825,83.631504654356803
2021-07-28 09:24:33,84.528227529375897,29.201049999999999,15.285999760949201,8.03443737158935,7.2961343284678799,2.3376789256828898,29.799649015718,83.653364871051394
2021-07-28 09:24:34,84.543609797039494,29.201049999999999,15.281665148588401,8.03452588780711,7.2961396930871301,2.33853960018312,29.800068670837799,83.681519914543003
2021-07-28 09:24:35,84.552445444834404,29.169530000000002,15.2796587809858,8.0345527109034105,7.2971804292232596,2.3372760567678901,29.800366244468201,83.899168319853501
2021-07-28 09:24:36,84.530218983671602,29.169530000000002,15.2845566783687,8.0346224509537603,7.2970731368380903,2.3501220814893902,29.800251793071901,83.9917213490005
2021-07-28 09:24:37,84.518796734320205,29.18609,15.2842187073554,8.0347458371967004,7.2982801761712199,2.3484327788799,29.800160231954798,83.8247367617885
2021-07-28 09:24:38,84.495334198077202,29.18609,15.2856296022204,8.0340108843583096,7.3008873811307797,2.34729284297268,29.800236532885702,83.812299710056493
2021-07-28 09:24:39,84.516175797344701,29.163150000000002,15.284749804662001,8.0328065273348095,7.30040456539753,2.3375324278956202,29.800144971768699,83.936212421791595
2021-07-28 09:24:40,84.510682130321996,29.182559999999999,15.285071681817501,8.0334180939302602,7.3006513378834104,2.3490965969784798,29.800564626888399,83.966007935296801
2021-07-28 09:24:41,84.497611780863707,29.182559999999999,15.2857905407981,8.0332142383984397,7.3002758145353299,2.3442209674957999,29.8007095986571,84.001030062566798
2021-07-28 09:24:43,84.486052189836698,29.162690000000001,15.286149970288401,8.0337104656798406,7.2997608110865304,2.34374942774302,29.800640927819298,83.913932549977105
2021-07-28 09:24:44,84.4948420570731,29.208189999999998,15.291133701579399,8.0334797870517303,7.30098930889669,2.3420875934686398,29.800656188005501,83.964214863421304
2021-07-28 09:24:45,84.520959865710395,29.208189999999998,15.292265636242901,8.0345392993552593,7.3022499944224002,2.3404898519761899,29.8009766519152,84.019761941095695
2021-07-28 09:24:46,84.501651915153403,29.208189999999998,15.2932688200443,8.0366529593430496,7.3003992007782701,2.34653288570121,29.800549366702299,83.861323058141295
2021-07-28 09:24:47,84.492518693728101,29.175000000000001,15.291300004776399,8.0364678799786393,7.3017618140698897,2.3417533953914198,29.800869830611902,84.040553944758102
2021-07-28 09:24:48,84.488902029604702,29.175000000000001,15.280447380016801,8.0325168378948604,7.3036930770029,2.3321761025484502,29.800778269494899,84.237562948268007
2021-07-28 09:24:49,84.524164504807004,29.162330000000001,15.2811447805204,8.0291129869754307,7.3037842755302904,2.33679078284755,29.800732488936401,84.113650236532905
2021-07-28 09:24:50,84.495563100869802,29.1465,15.279122319060001,8.0322995708148905,7.3030171349763497,2.3345933160384602,29.800602777353902,84.013810468487705
2021-07-28 09:24:51,84.476850297573606,29.1465,15.2832262527926,8.0343542199908402,7.3034892214710796,2.3409705478406799,29.8006485579124,84.006638180985803
2021-07-28 09:24:52,84.463093239737503,29.1465,15.285087775675301,8.0368997318289406,7.3009463919426203,2.33994506332977,29.800801159774199,84.017167709446099
2021-07-28 09:24:53,84.456317717076104,29.180890000000002,15.283113595788199,8.0375273922821595,7.3002972730123599,2.3387776590874401,29.800640927819298,83.870326567984094
2021-07-28 09:24:54,84.445811078895204,29.199169999999999,15.2797392502747,8.0416179144666593,7.3000451359072196,2.33596673279414,29.800854570425798,83.718220662292097
2021-07-28 09:24:55,84.470738593010793,29.199169999999999,15.2835803176637,8.0443404587402707,7.2999539373798301,2.3367770486799899,29.800358614375099,83.875705783610599
2021-07-28 09:24:56,84.477399664275893,29.207529999999998,15.285651060697401,8.0445443142720894,7.3003187314893996,2.3388142835342598,29.8005341065161,83.847321837326405
2021-07-28 09:24:57,84.465141919731394,29.207529999999998,15.2836339638562,8.0444316572676602,7.3003670130627203,2.3414695559285801,29.800358614375099,83.897985655425003
2021-07-28 09:24:58,84.472180680604296,29.205010000000001,15.2853613712574,8.0449976245994197,7.3004689408286296,2.34329162215779,29.800526476422998,83.936555775980494
2021-07-28 09:24:59,84.4697199755837,29.205010000000001,15.286337731962499,8.0453248663741803,7.30028654377384,2.3327392034182801,29.8007477491225,83.881390202960503
2021-07-28 09:25:00,84.482206622920799,29.193059999999999,15.283757350099201,8.0452041624408697,7.2998251865176202,2.3421425301388701,29.800259423164999,83.962650694338507
2021-07-28 09:25:01,84.463894399511702,29.193059999999999,15.282035307317299,8.0445469965817207,7.3011019659011103,2.3409705478406799,29.8001678620479,83.870898824965707
2021-07-28 09:25:02,84.445879749732896,29.193059999999999,15.2825610400046,8.0420658601747306,7.3004957639249204,2.3386494735235801,29.8002823134442,83.767358461773199
2021-07-28 09:25:03,84.447836868609798,29.171029999999998,15.277942102823101,8.0418995569777199,7.2997822695635604,2.3398489241568798,29.8002823134442,83.631962459942002
2021-07-28 09:25:04,84.452575156416898,29.198429999999998,15.278478564748999,8.04417415554326,7.29955159093545,2.3356096444376599,29.8004425453991,83.699526934228601
2021-07-28 09:25:05,84.471207843735698,29.198429999999998,15.289486763467099,8.0441553793758604,7.29928335997253,2.3372394323210699,29.800488325957598,83.7498092476728
2021-07-28 09:25:06,84.468609797039505,29.162600000000001,15.2963749345948,8.0448554621890693,7.3005440454982402,2.3419594079047799,29.8004196551198,83.694338470929395
2021-07-28 09:25:07,84.486063634976304,29.162600000000001,15.2995239660995,8.0450700469594096,7.3004367531130798,2.3379673432015902,29.800694338470901,83.717152449259899
2021-07-28 09:25:08,84.471654204181306,29.188759999999998,15.3016805430414,8.0450351769342294,7.3000934174805403,2.3445505875171699,29.800618037540101,83.851365786662598
2021-07-28 09:25:09,84.476999084388794,29.188759999999998,15.2994274029528,8.0470120391309301,7.2988434611933499,2.3379444529223301,29.800289943537301,83.901075843125298
2021-07-28 09:25:10,84.483190904929003,29.185700000000001,15.2916916219823,8.0431200078590006,7.2997018002746898,2.3381138409888602,29.8004578055852,83.863497634671106
2021-07-28 09:25:11,84.498367160079397,29.185700000000001,15.290216351686199,8.0423823727109696,7.2999324789027904,2.3426690065618798,29.8006714481917,83.890508164199602
2021-07-28 09:25:12,84.501800701968506,29.204329999999999,15.2912570878224,8.0445925958454101,7.3003080022508797,2.33768350373875,29.800770639401801,83.894361361208595
2021-07-28 09:25:13,84.475556996795305,29.204329999999999,15.291627246551201,8.0445550435106092,7.3004689408286296,2.3382832290553899,29.8007095986571,83.907294368991302
2021-07-28 09:25:14,84.479471234549095,29.204329999999999,15.294121794506299,8.0430073508545696,7.3000880528612804,2.3462078437356899,29.800770639401801,83.898481611475702
2021-07-28 09:25:15,84.481428353425898,29.214400000000001,15.295275187646901,8.0400246225469303,7.3002168037234902,2.3412955898062,29.8004425453991,83.959064550587499
2021-07-28 09:25:16,84.469399511673998,29.214400000000001,15.292437304059201,8.0432353471730504,7.3000290420494398,2.3402929955745502,29.800511216236799,83.965511979246202
